"time","x","y","position","velocity","acceleration","jerk","heading"
0,3,17.75,0,0,0,0,0
0.02,3.00454,17.75,0.00453879,0.226939,11.347,567.348,-0.00143315
0.04,3.00908,17.75,0.00907757,0.226939,-1.06061e-10,-567.348,-0.0028663
0.06,3.01853,17.75,0.0185307,0.472655,12.2858,614.289,-0.00584777
0.08,3.03261,17.75,0.032614,0.704168,11.5757,-35.5061,-0.0102932
0.1,3.05077,17.75,0.0507691,0.907751,10.1791,-69.8269,-0.0160231
0.12,3.07316,17.75,0.0731583,1.11946,10.5855,20.3194,-0.0230907
0.14,3.09955,17.75,0.099548,1.31949,10.0012,-29.2144,-0.0314186
0.16,3.13,17.75,0.129999,1.52256,10.1539,7.63499,-0.0410293
0.18,3.16451,17.75,0.164512,1.72564,10.1539,-0.000604009,-0.0519227
0.2,3.20308,17.75,0.203076,1.92821,10.1281,-1.2884,-0.0640924
0.22,3.24574,17.75,0.245742,2.13331,10.2554,6.36218,-0.0775571
0.24,3.29244,17.7499,0.29244,2.33488,10.0784,-8.85154,-0.0922976
0.26,3.34321,17.7499,0.343209,2.53845,10.1785,5.00925,-0.10832
0.28,3.39804,17.7498,0.39804,2.74153,10.154,-1.22637,-0.125624
0.3,3.45692,17.7497,0.456922,2.9441,10.1286,-1.27213,-0.144208
0.32,3.51989,17.7496,0.519886,3.14819,10.2044,3.79207,-0.164079
0.34,3.5869,17.7494,0.586901,3.35077,10.129,-3.76938,-0.185229
0.36,3.65798,17.7492,0.657978,3.55385,10.1538,1.23794,-0.207661
0.38,3.73396,17.749,0.733962,3.7992,12.2679,105.704,-0.249202
0.4,3.81535,17.7486,0.815354,4.06959,13.5192,62.5684,-0.319848
0.42,3.90092,17.7481,0.90092,4.2783,10.4356,-154.184,-0.394125
0.44,3.99066,17.7475,0.990661,4.48704,10.4372,0.0806324,-0.472022
0.46,4.08457,17.7467,1.08458,4.69581,10.4384,0.0608951,-0.553542
0.48,4.18264,17.7457,1.18266,4.90404,10.4115,-1.34488,-0.638684
0.5,4.28489,17.7446,1.28491,5.11283,10.4393,1.38917,-0.727448
0.52,4.39132,17.7432,1.39135,5.32164,10.4406,0.0666554,-0.81984
0.54,4.50399,17.7415,1.50403,5.63399,15.6178,258.857,-0.958971
0.56,4.62155,17.7394,1.62161,5.87939,12.2697,-167.405,-1.11689
0.58,4.74338,17.7369,1.74346,6.09244,10.6526,-80.852,-1.28056
0.6,4.86948,17.734,1.8696,6.3066,10.708,2.76716,-1.44997
0.62,4.99984,17.7305,2.00001,6.52056,10.6981,-0.492451,-1.62512
0.64,5.13446,17.7265,2.13468,6.73382,10.663,-1.7558,-1.80601
0.66,5.27639,17.7218,2.27669,7.10047,18.3324,383.469,-2.0562
0.68,5.42271,17.7164,2.42311,7.32103,11.028,-365.219,-2.31512
0.7,5.57337,17.7099,2.57392,7.54022,10.9597,-3.41537,-2.58177
