"time","x","y","position","velocity","acceleration","jerk","heading"
0,7.72077,12.4645,0,0,0,0,0
0.04,7.89655,12.4644,0.175775,4.39438,109.86,2746.49,0.0776137
0.08,8.07232,12.4645,0.35155,4.39438,-1.25923e-05,-2746.49,0.155227
0.12,8.24809,12.4649,0.527316,4.39414,-0.00595542,-0.148571,0.232841
0.16,8.42386,12.4655,0.703092,4.39441,0.00661274,0.314204,0.310455
0.2,8.59963,12.4664,0.878859,4.39418,-0.00574195,-0.308867,0.388069
0.24,8.82477,12.4679,1.10401,5.62877,30.865,771.767,0.54341
0.28,9.2637,12.4735,1.54297,10.9741,133.633,2569.19,1.03531
0.32,9.70257,12.483,1.98195,10.9744,0.00721664,-3340.64,1.52721
0.36,10.2548,12.5011,2.53443,13.812,70.9401,1773.32,2.33736
0.4,10.8386,12.5292,3.11894,14.6129,20.0234,-1272.92,3.23726
0.44,11.5301,12.5754,3.81203,17.3272,67.8572,1195.84,4.44316
0.48,12.2647,12.6407,4.54953,18.4374,27.7547,-1002.56,5.75245
0.52,13.058,12.7308,5.34793,19.9601,38.0665,257.795,7.19745
0.56,13.9301,12.8531,6.22849,22.014,51.3477,332.028,8.74844
0.6,14.8518,13.0084,7.16323,23.3686,33.8649,-437.069,10.3087
0.64,15.8235,13.1994,8.15353,24.7574,34.7211,21.4031,11.8329
0.68,16.8429,13.4278,9.19821,26.117,33.9902,-18.2715,13.2656
0.72,17.9071,13.6929,10.2949,27.4168,32.4944,-37.3954,14.5501
0.76,19.0129,13.9929,11.4407,28.6448,30.7012,-44.8308,15.6296
0.8,20.1574,14.3235,12.6319,29.7817,28.4226,-56.9629,16.4442
0.84,21.3386,14.6787,13.8655,30.8378,26.4022,-50.51,16.9003
0.88,22.5534,15.0485,15.1352,31.7448,22.6748,-93.1863,16.7774
0.92,23.7935,15.4168,16.4289,32.3401,14.8829,-194.796,15.9817
0.96,25.0469,15.7601,17.7285,32.4904,3.75703,-278.148,14.136
1,26.2661,16.0338,18.978,31.2374,-31.3259,-877.074,9.97081
1.04,27.3526,16.1814,20.0745,27.4136,-95.5932,-1606.68,2.06572
1.08,28.0783,16.164,20.8003,18.1459,-231.694,-3402.51,-13.6194
1.12,28.2611,16.1182,20.9889,4.71308,-335.82,-2603.17,-40.5491
1.16,28.4074,15.8413,21.302,7.82876,77.892,10342.8,-64.8416
1.2,28.5837,15.1156,22.0489,18.6709,271.053,4829.02,-80.1083
1.24,28.7034,13.9286,23.2419,29.8252,278.859,195.152,-86.078
1.28,28.7372,12.5905,24.5804,33.4636,90.9592,-4697.49,-89.0246
1.32,28.7376,11.2298,25.941,34.016,13.8096,-1928.74,-91.5096
1.36,28.6679,10.1195,27.0536,27.8141,-155.046,-4221.39,-99.1475
1.4,28.474,9.38895,27.8094,18.895,-222.977,-1698.29,-114.191
1.44,28.1396,8.87027,28.4265,15.428,-86.6758,3407.54,-132.108
1.48,27.6119,8.45124,29.1004,16.847,35.4749,3053.77,-148.852
1.52,26.8845,8.13845,29.8922,19.7951,73.7027,955.695,-163.152
1.56,26.037,7.98403,30.7536,21.5351,43.4988,-755.097,-176.005
1.6,25.2155,8.01529,31.5757,20.5523,-24.5686,-1701.69,170.324
1.64,24.5603,8.20567,32.258,17.0571,-87.3796,-1570.28,153.747
1.68,24.1738,8.47401,32.7285,11.7634,-132.344,-1124.11,132.774
1.72,23.9541,8.8508,33.1647,10.9036,-21.4943,2771.25,111.093
1.76,23.8112,9.58781,33.9154,18.7685,196.622,5452.91,95.9392
1.8,23.7877,10.7654,35.0933,29.4459,266.935,1757.81,89.6523
1.84,23.8226,12.1388,36.467,34.3449,122.474,-3611.5,87.4399
1.88,23.9078,13.3933,37.7245,31.4351,-72.7448,-4880.48,82.8093
1.92,24.0898,14.4161,38.7633,25.9712,-136.596,-1596.28,73.6412
1.96,24.3384,15.0442,39.4388,16.8881,-227.077,-2262.02,56.9287
2,24.5998,15.3139,39.8145,9.39071,-187.436,991.027,33.9967
2.04,25.1072,15.5021,40.3556,13.5285,103.444,7272,14.4838
2.08,26.0361,15.6139,41.2912,23.3907,246.555,3577.78,3.16884
2.12,27.2247,15.5964,42.48,29.7188,158.201,-2208.85,-2.88816
2.16,28.5422,15.4793,43.8026,33.0667,83.6978,-1862.59,-6.16212
2.2,29.9401,15.3031,45.2116,35.2237,53.9265,-744.282,-7.6419
2.24,31.3981,15.0995,46.6838,36.8042,39.5109,-360.391,-7.80562
2.28,32.8927,14.8967,48.192,37.7069,22.569,-423.547,-7.21551
2.32,34.4257,14.7159,49.7356,38.5904,22.0864,-12.0642,-5.8881
2.36,35.9885,14.5773,51.3046,39.2234,15.8252,-156.531,-4.03507
2.4,37.5684,14.4947,52.8867,39.5519,8.21416,-190.275,-1.90651
2.44,39.1462,14.4722,54.4646,39.4494,-2.56403,-269.455,0.138046
2.48,40.6949,14.4958,56.0135,38.7206,-18.2194,-391.383,1.5726
2.52,42.393,14.5817,57.7138,42.5077,94.6767,2822.4,6.17082
2.56,44.4678,15.024,59.8351,53.0339,263.156,4211.99,19.6456
2.6,46.5529,16.1806,62.2195,59.6102,164.408,-2468.71,38.7253
2.64,48.1282,17.9439,64.5841,59.1136,-12.4155,-4420.59,57.3743
2.68,49.0577,20.0011,66.8415,56.4361,-66.9389,-1363.08,73.7319
2.72,49.3818,22.2284,69.0922,56.2681,-4.19966,1568.48,89.9417
2.76,48.9843,24.6196,71.5163,60.601,108.322,2813.03,109.862
2.8,47.5194,26.9095,74.2347,67.9598,183.972,1891.26,136.181
2.84,45.1847,28.2706,76.9371,67.5616,-9.95496,-4848.18,162.156
2.88,43.0087,28.6212,79.1412,55.101,-311.517,-7539.05,177.376
2.92,41.3892,28.6372,80.7608,40.49,-365.274,-1343.93,-179.712
2.96,39.8211,28.6132,82.329,39.2056,-32.1094,8329.11,-177.873
3,38.1275,28.4967,84.0266,42.4401,80.862,2824.29,-173.331
3.04,36.3239,28.1828,85.8574,45.7692,83.2277,59.1409,-165.995
3.08,34.3357,27.4539,87.9749,52.9381,179.222,2399.86,-152.614
3.12,32.4064,26.0176,90.3801,60.1306,179.812,14.7617,-133.087
3.16,31.0714,23.8601,92.9173,63.4293,82.4681,-2433.61,-110.712
3.2,30.6197,21.5562,95.265,58.6931,-118.406,-5021.86,-92.4269
3.24,30.7702,19.4931,97.3337,51.7166,-174.411,-1400.11,-80.0783
3.28,31.2519,17.6524,99.2363,47.5654,-103.78,1765.76,-71.2343
3.32,31.9405,15.9825,101.043,45.1582,-60.1812,1089.97,-64.4126
3.36,32.7801,14.4417,102.797,43.8688,-32.2348,698.662,-58.6739
3.4,33.7401,13.0133,104.518,43.0253,-21.0879,278.673,-53.6406
3.44,34.8087,11.6823,106.225,42.6721,-8.83013,306.443,-48.9024
3.48,35.9788,10.4459,107.928,42.5574,-2.86658,149.089,-44.2631
3.52,37.2465,9.30691,109.632,42.6049,1.188,101.364,-39.581
3.56,38.6097,8.27227,111.343,42.7849,4.50006,82.8014,-34.7498
3.6,40.0645,7.3536,113.064,43.0134,5.71127,30.2802,-29.727
3.64,41.6048,6.5642,114.795,43.2704,6.4256,17.8582,-24.4888
3.68,43.216,5.91898,116.53,43.3912,3.02027,-85.1331,-19.1487
3.72,44.8773,5.42745,118.263,43.3112,-2.0004,-125.517,-13.8758
3.76,46.5557,5.09005,119.975,42.7987,-12.8136,-270.331,-9.03241
3.8,48.2173,4.89084,121.648,41.8375,-24.0293,-280.393,-4.99273
3.84,49.8243,4.79663,123.258,40.2448,-39.817,-394.692,-2.28615
3.88,51.3632,4.7582,124.797,38.4845,-44.0063,-104.732,-1.04797
3.92,52.9269,4.74097,126.361,39.0955,15.273,1481.98,0.69856
3.96,54.6816,4.82744,128.118,43.9212,120.643,2634.24,6.4819
4,57.0003,5.43334,130.514,59.9123,399.778,6978.38,25.8068
4.04,59.3136,7.62064,133.698,79.5926,492.009,2305.77,62.5301
4.08,59.9442,10.0742,136.231,63.331,-406.54,-22463.7,84.8649
4.12,59.9723,11.8852,138.043,45.2814,-451.24,-1117.49,91.7817
4.16,59.8263,13.742,139.905,46.5633,32.0472,12082.2,99.7858
4.2,59.0939,15.9811,142.261,58.8957,308.309,6906.53,118.259
4.24,57.3461,17.9954,144.928,66.6723,194.416,-2847.31,143.462
4.28,55.1911,19.0504,147.327,59.9846,-167.192,-9040.21,162.858
4.32,53.2588,19.4343,149.297,49.2516,-268.324,-2528.3,173.126
4.36,51.5401,19.5431,151.019,43.0544,-154.93,2834.86,178.185
4.4,49.9766,19.5545,152.583,39.0885,-99.148,1394.55,179.925
4.44,48.4934,19.5541,154.066,37.0792,-50.2331,1222.87,179.991
4.48,47.0143,19.5545,155.545,36.9784,-2.51982,1192.83,179.973
4.52,45.5356,19.5555,157.024,36.9676,-0.269803,56.2504,179.946
4.56,44.0574,19.5574,158.502,36.9556,-0.299427,-0.740603,179.909
4.6,42.5795,19.5603,159.98,36.9461,-0.238969,1.51145,179.864
4.64,41.1021,19.5644,161.458,36.9353,-0.268207,-0.730943,179.81
4.68,39.6251,19.5701,162.935,36.9259,-0.236672,0.788375,179.748
4.72,38.1485,19.5774,164.411,36.9164,-0.238094,-0.0355621,179.68
4.76,36.672,19.5865,165.888,36.9131,-0.0808706,3.9306,179.607
4.8,35.1956,19.5977,167.364,36.9111,-0.051381,0.737239,179.532
4.84,33.7192,19.6107,168.841,36.9113,0.00669541,1.45191,179.459
4.88,32.2423,19.6254,170.318,36.9238,0.310545,7.59623,179.396
4.92,30.7646,19.6417,171.795,36.9433,0.489816,4.48178,179.349
4.96,29.286,19.659,173.274,36.9676,0.607052,2.9309,179.322
5,27.806,19.6766,174.754,37.0025,0.872148,6.62742,179.324
5.04,26.325,19.6938,176.235,37.0288,0.657013,-5.37837,179.348
5.08,24.8619,19.7099,177.698,36.5797,-11.2271,-297.102,179.398
5.12,23.4453,19.7241,179.115,35.4175,-29.0565,-445.736,179.459
