"time","x","y","position","velocity","acceleration","jerk","heading"
0,7.72077,17.9645,0,0,0,0,0
0.04,7.88909,17.9644,0.168325,4.20812,105.203,2630.08,0.0776137
0.08,8.05742,17.9645,0.33665,4.20812,1.26186e-05,-2630.08,0.155227
0.12,8.22573,17.9649,0.504965,4.20788,-0.0059997,-0.150308,0.232841
0.16,8.39406,17.9655,0.673291,4.20815,0.00661378,0.315337,0.310455
0.2,8.56237,17.9662,0.841607,4.20792,-0.00574075,-0.308863,0.388069
0.24,8.77261,17.9677,1.05185,5.25598,26.2017,655.185,0.54341
0.28,9.16432,17.9727,1.44359,9.79361,113.441,2180.97,1.03531
0.32,9.55599,17.981,1.83535,9.7939,0.00721425,-2835.84,1.52721
0.36,10.0304,17.9965,2.31006,11.8678,51.8468,1295.99,2.33736
0.4,10.528,18.0204,2.80819,12.4533,14.639,-930.196,3.23726
0.44,11.1041,18.0588,3.38552,14.4333,49.4993,871.509,4.44316
0.48,11.7135,18.1131,3.99734,15.2954,21.5522,-698.679,5.75245
0.52,12.369,18.1874,4.65703,16.4924,29.9251,209.324,7.19745
0.56,13.0935,18.2891,5.38871,18.292,44.9893,376.604,8.74844
0.6,13.8676,18.4196,6.17369,19.6243,33.3089,-292.011,10.3087
0.64,14.6957,18.5826,7.01767,21.0997,36.8843,89.3872,11.8329
0.68,15.5809,18.781,7.92483,22.6789,39.4794,64.8765,13.2656
0.72,16.5253,19.0165,8.8982,24.3343,41.3851,47.6433,14.5501
0.76,17.5311,19.2895,9.94037,26.0543,42.9996,40.3621,15.6296
0.8,18.6004,19.5985,11.0534,27.8269,44.3149,32.8825,16.4442
0.84,19.7398,19.9411,12.2432,29.7433,47.9103,89.8854,16.9003
0.88,20.9658,20.3143,13.5248,32.0398,57.4122,237.547,16.7774
0.92,22.2791,20.7042,14.8947,34.2497,55.2475,-54.1179,15.9817
0.96,23.7037,21.0935,16.3715,36.9195,66.7473,287.496,14.136
1,25.3137,21.4508,18.0208,41.2305,107.774,1025.66,9.97081
1.04,27.1544,21.6778,19.8753,46.3644,128.349,514.372,2.06572
1.08,29.3733,21.5094,22.1007,55.6339,231.736,2584.69,-13.6194
1.12,31.8367,20.2974,24.846,68.6335,324.991,2331.37,-40.5491
1.16,33.3856,18.1795,27.4699,65.597,-75.9137,-10022.6,-64.8416
1.2,34.0019,16.0604,29.6768,55.1718,-260.628,-4617.87,-80.1083
1.24,34.1906,14.3048,31.4425,44.1431,-275.72,-377.276,-86.078
1.28,34.2364,12.6841,33.0638,40.5333,-90.2453,4636.85,-89.0246
1.32,34.2356,11.085,34.663,39.979,-13.8557,1909.74,-91.5096
1.36,34.0979,9.24509,36.508,46.1251,153.653,4187.72,-99.1475
1.4,33.491,7.13517,38.7035,54.8871,219.049,1634.9,-114.191
1.44,32.22,5.18235,41.0335,58.2505,84.0862,-3374.07,-132.108
1.48,30.4567,3.74416,43.3089,56.8848,-34.1432,-2955.74,-148.852
1.52,28.4785,2.87453,45.4698,54.0226,-71.5544,-935.28,-163.152
1.56,26.4202,2.49739,47.5624,52.3154,-42.6808,721.842,-176.005
1.6,24.2911,2.59353,49.6937,53.2818,24.1589,1670.99,170.324
1.64,22.1275,3.27299,51.9615,56.6948,85.3269,1529.2,153.747
1.68,20.1366,4.73891,54.4338,61.8088,127.849,1063.06,132.774
1.72,18.8227,6.87144,56.9387,62.6205,20.2915,-2688.94,111.093
1.76,18.3408,9.01871,59.1393,55.0169,-190.089,-5259.51,95.9392
1.8,18.2879,10.7988,60.9202,44.5216,-262.382,-1807.33,89.6523
1.84,18.328,12.3844,62.5064,39.6539,-121.693,3517.22,87.4399
1.88,18.451,14.0817,64.2081,42.5435,72.2388,4848.3,82.8093
1.92,18.8124,15.9651,66.1259,47.9445,135.025,1569.66,73.6412
1.96,19.7294,18.0454,68.3993,56.8356,222.279,2181.34,56.9287
